# Frame rate: 60 FPS
# Data rate: 30 Mbps
# Description: Using USB tethering rather than WiFi. Sound streaming off. About 30 seconds of recording. Phone perfectly still, laying on the table with the screen facing upwards. Using pcsignetgpu01.
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
62350,0.016102
61103,0.015838
49880,0.018106999999999998
71079,0.015929000000000006
66091,0.016937999999999995
67338,0.016934000000000005
61103,0.017480999999999997
73573,0.014178999999999997
46139,0.01824500000000001
68585,0.01687999999999998
61103,0.015926000000000023
69832,0.01650299999999999
47386,0.01707900000000001
71079,0.015794999999999976
56115,0.01705900000000002
69832,0.016427999999999998
72326,0.01629999999999998
29928,0.01703199999999999
37410,0.016361000000000014
43645,0.017508999999999997
42398,0.015971999999999986
43645,0.01589700000000005
41151,0.017949999999999966
49880,0.016108999999999984
69832,0.016882000000000008
56115,0.01702100000000001
69832,0.018062000000000022
52374,0.014046999999999976
57362,0.01669100000000001
59856,0.018337000000000048
59856,0.01699099999999998
58609,0.015919000000000016
76067,0.016791999999999918
58609,0.017106000000000066
72326,0.01614099999999996
94772,0.01606200000000002
86043,0.017498000000000014
61103,0.01778499999999994
62350,0.014410000000000034
54868,0.016615999999999964
46139,0.017916000000000043
43645,0.01569799999999999
54868,0.017098999999999975
76067,0.016755999999999993
72326,0.017015000000000002
73573,0.016031000000000017
56115,0.015801000000000065
49880,0.017012999999999945
69832,0.017278000000000016
91031,0.01860700000000004
81055,0.015589999999999993
69832,0.015894999999999992
68585,0.01610899999999993
59856,0.016934000000000005
61103,0.017959000000000058
59856,0.014803999999999928
56115,0.018015000000000003
63597,0.015917999999999988
48633,0.016041000000000083
76067,0.017915000000000014
76067,0.01683100000000004
61103,0.014865999999999824
53621,0.017020000000000035
62350,0.019035000000000135
68585,0.015104999999999924
101007,0.016739999999999977
76067,0.015865000000000018
69832,0.018219999999999903
89784,0.01595600000000008
82302,0.01597000000000004
81055,0.017933999999999894
69832,0.017479000000000022
58609,0.014331000000000094
63597,0.016953999999999914
58609,0.017106999999999983
63597,0.016873000000000138
52374,0.016011999999999915
54868,0.01688500000000004
62350,0.017052000000000067
68585,0.015475999999999823
67338,0.01812300000000011
81055,0.015887999999999902
82302,0.016747000000000067
41151,0.01699600000000001
38657,0.01696300000000006
38657,0.016853000000000007
42398,0.01919599999999999
82302,0.01689699999999994
47386,0.017814999999999914
58609,0.016145000000000076
69832,0.015927999999999942
54868,0.016989000000000143
69832,0.01568400000000003
67338,0.01689699999999994
74820,0.016955000000000053
67338,0.015521999999999814
72326,0.018526000000000042
82302,0.01597000000000004
81055,0.01753399999999994
64844,0.01700999999999997
64844,0.01671900000000015
52374,0.015700000000000047
37410,0.01733399999999996
43645,0.015088999999999908
84796,0.01641500000000007
48633,0.017357999999999985
68585,0.01804399999999995
83549,0.01645999999999992
56115,0.017047000000000034
76067,0.015966000000000147
67338,0.01576399999999989
53621,0.018059000000000047
67338,0.016925999999999997
68585,0.016064999999999996
73573,0.018526000000000042
89784,0.015376999999999974
69832,0.015913999999999984
61103,0.016966999999999954
64844,0.016979999999999995
61103,0.016486
58609,0.015840999999999994
54868,0.016484000000000165
47386,0.017214000000000063
58609,0.017020000000000035
58609,0.015996999999999595
89784,0.017133000000000287
73573,0.017980000000000107
76067,0.015278999999999598
57362,0.015622000000000025
63597,0.01797200000000032
74820,0.01798999999999973
