# Application: Virus Popper
# Frame rate: 60 FPS
# Data rate: 20 Mbps
# Trace duration: 561.083583 s
# Average throughput: 21.53046799802731 Mbps
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
42174,0.016157
40896,0.016794
42174,0.016973999999999996
49842,0.015912999999999997
38340,0.01702400000000001
40896,0.017942
40896,0.017139
47286,0.015808000000000003
42174,0.016873
42174,0.015888999999999986
43452,0.017154000000000003
47286,0.015796000000000004
44730,0.01693800000000001
47286,0.017765999999999976
42174,0.015152000000000027
38340,0.01793
46008,0.01604899999999998
48564,0.017986000000000002
38340,0.016919000000000017
47286,0.015915000000000012
44730,0.015961999999999976
38340,0.016957
48564,0.015851999999999977
42174,0.018591000000000024
44730,0.01441300000000001
34506,0.01646700000000001
47286,0.018033999999999994
38340,0.01702300000000001
35784,0.01600199999999996
40896,0.015874
39618,0.017982000000000053
34506,0.017046999999999923
47286,0.016822000000000004
42174,0.01493600000000006
31950,0.016463000000000005
29394,0.01708199999999993
39618,0.016224000000000016
34506,0.01771200000000006
29394,0.016932999999999976
42174,0.015886999999999984
37062,0.01704300000000003
34506,0.016490000000000005
37062,0.01592299999999991
38340,0.016954000000000025
37062,0.018332000000000015
42174,0.01650600000000002
37062,0.016129999999999978
34506,0.01604899999999998
38340,0.01844100000000004
44730,0.014904000000000028
42174,0.017050999999999927
40896,0.017934000000000005
40896,0.015954000000000024
39618,0.01616899999999999
49842,0.01688299999999998
48564,0.017064999999999997
37062,0.015790000000000082
39618,0.01698999999999995
42174,0.01709499999999997
57510,0.016283999999999965
53676,0.016962000000000144
49842,0.017016999999999838
47286,0.016952999999999996
44730,0.01594300000000004
37062,0.017916000000000043
40896,0.015106000000000064
51120,0.020921999999999885
54954,0.012334000000000067
42174,0.01659900000000003
43452,0.017212999999999923
28116,0.016828000000000065
47286,0.015554999999999986
43452,0.01787699999999992
46008,0.015986000000000056
48564,0.017055000000000042
44730,0.015768999999999922
42174,0.01801699999999995
40896,0.01598300000000008
39618,0.015938000000000008
43452,0.01797000000000004
49842,0.017055000000000042
48564,0.01695000000000002
48564,0.014891999999999905
51120,0.017948999999999993
25560,0.01614699999999991
38340,0.016051000000000037
39618,0.017039000000000026
28116,0.016434999999999977
43452,0.01744699999999999
43452,0.015926000000000107
51120,0.01800899999999994
56232,0.014966000000000035
51120,0.01781799999999989
43452,0.015560000000000018
53676,0.017638000000000043
56232,0.01641899999999996
57510,0.017002000000000184
44730,0.015878999999999976
43452,0.016396999999999995
44730,0.017452000000000023
46008,0.016907000000000005
44730,0.016090999999999855
47286,0.016906000000000088
48564,0.018932999999999867
48564,0.014952000000000076
49842,0.01657200000000003
53676,0.016596999999999973
48564,0.016669999999999963
44730,0.016868000000000105
46008,0.015363000000000016
47286,0.01788499999999993
47286,0.016656000000000004
47286,0.016026000000000096
44730,0.016838999999999826
46008,0.017950000000000133
44730,0.01603399999999988
35784,0.017068000000000083
42174,0.016947999999999963
40896,0.014952000000000076
42174,0.017063999999999968
61344,0.01699699999999993
47286,0.016754999999999853
40896,0.016050000000000342
38340,0.017306000000000044
39618,0.01687499999999975
48564,0.01646599999999987
51120,0.015967999999999982
49842,0.016952999999999996
47286,0.017832000000000292
46008,0.017004999999999715
48564,0.014664000000000232
48564,0.018259000000000025
44730,0.015519999999999978
43452,0.017389999999999795
48564,0.01877400000000007
46008,0.013743999999999978
44730,0.01739700000000033
44730,0.016423999999999772
47286,0.016957999999999807
40896,0.015863000000000405
43452,0.017135999999999818
43452,0.016820000000000057
40896,0.018025999999999875
46008,0.015055000000000263
34506,0.01684199999999958
39618,0.01697100000000029
33228,0.016048999999999758
48564,0.01695100000000016
51120,0.01593599999999995
42174,0.0178790000000002
