# Application: Google Earth VR - Tour
# Frame rate: 30 FPS
# Data rate: 50 Mbps
# Trace duration: 404.965025 s
# Average throughput: 58.563459202433584 Mbps
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
172530,0.033984000000000236
176364,0.03318699999999808
185310,0.03430099999999925
190422,0.03391600000000139
200646,0.03225700000000131
205758,0.03498899999999949
236430,0.03199199999999891
214704,0.033210000000000406
194256,0.03947600000000051
306720,0.02957400000000021
249210,0.03420799999999957
249210,0.033916999999998865
256878,0.03100000000000236
230040,0.03154899999999827
199368,0.0331949999999992
208314,0.03219900000000209
186588,0.0345089999999999
175086,0.033832000000000306
200646,0.03219399999999695
178920,0.03345000000000198
200646,0.03443499999999844
187866,0.033811000000000035
196812,0.032928000000001845
189144,0.032733000000000345
196812,0.03402200000000022
200646,0.032544999999998936
210870,0.034154000000000906
222372,0.03428399999999954
222372,0.03543200000000013
259434,0.032367999999998176
251766,0.033214000000000965
260712,0.03392600000000101
260712,0.03294700000000006
249210,0.034202999999997985
255600,0.03071700000000277
227484,0.03918199999999672
221094,0.03291200000000316
205758,0.03315799999999669
198090,0.033727000000002505
187866,0.0344850000000001
210870,0.0329890000000006
210870,0.033594999999998265
200646,0.0325179999999996
191700,0.034245999999999555
199368,0.033861000000001695
199368,0.032108000000000914
200646,0.032799999999998164
195534,0.03471500000000205
227484,0.03498599999999996
242820,0.03426199999999824
235152,0.03186099999999925
241542,0.034879000000000104
255600,0.034034000000001896
258156,0.03211599999999848
240264,0.031760999999999484
213426,0.035232000000000596
245376,0.031510000000000815
205758,0.033326999999999884
208314,0.032450000000000756
221094,0.033248999999997864
203202,0.0341280000000026
212148,0.03242099999999937
194256,0.032368999999999204
187866,0.03433499999999867
186588,0.03244199999999964
175086,0.03474900000000147
166140,0.03183599999999842
162306,0.03382700000000227
161028,0.03327200000000019
161028,0.03274099999999791
167418,0.0328949999999999
163584,0.03449200000000019
161028,0.03393000000000157
163584,0.03270900000000054
155916,0.03292300000000026
155916,0.03292599999999979
152082,0.03384799999999899
152082,0.03229400000000027
143136,0.033916999999998865
144414,0.03291600000000017
141858,0.03341700000000003
135468,0.0337840000000007
132912,0.03383099999999928
131634,0.03365400000000207
130356,0.04003900000000016
130356,0.03400299999999845
140580,0.033138000000001
135468,0.036645999999997514
166140,0.03005500000000083
153360,0.03382399999999919
182754,0.03246600000000299
190422,0.035316999999999155
237708,0.0337139999999998
228762,0.03552999999999784
268380,0.0312940000000026
253044,0.033041000000000764
279882,0.03101599999999749
260712,0.0351750000000024
282438,0.0338169999999991
281160,0.0369729999999997
323334,0.03409999999999869
325890,0.02218300000000184
387234,0.02440599999999904
356562,0.03081600000000151
325890,0.03770600000000002
254322,0.03125
215982,0.03140199999999993
163584,0.033693999999997004
152082,0.03454100000000082
182754,0.032083000000000084
148248,0.03222000000000236
146970,0.03460600000000014
150804,0.0332669999999986
152082,0.033128999999998854
168696,0.03403000000000134
171252,0.03424400000000105
186588,0.031810000000000116
182754,0.03392299999999793
185310,0.03403000000000134
190422,0.03341700000000003
205758,0.03488699999999767
231318,0.034579000000000804
268380,0.03470000000000084
281160,0.03267400000000009
259434,0.02822399999999803
327168,0.04267600000000016
323334,0.03222600000000142
318222,0.030954999999998734
272214,0.03133400000000108
240264,0.031666000000001304
231318,0.03222199999999731
186588,0.03295100000000062
185310,0.033312999999999704
164862,0.03315800000000024
171252,0.033568000000002485
150804,0.033103999999998024
167418,0.034614000000001255
164862,0.03142899999999926
145692,0.03434599999999932
167418,0.0338409999999989
163584,0.03150500000000278
155916,0.03338099999999855
158472,0.033470999999998696
162306,0.033073000000001684
154638,0.035059000000000395
158472,0.031735999999998654
153360,0.03486700000000198
190422,0.03377799999999809
182754,0.03296900000000136
187866,0.035160999999998666
196812,0.03316900000000089
204480,0.033221000000001055
213426,0.0327459999999995
207036,0.034390999999999394
222372,0.03278500000000051
217260,0.03262900000000002
213426,0.038833999999997815
195534,0.03539300000000267
