# Application: Minecraft
# Frame rate: 60 FPS
# Data rate: 10 Mbps
# Trace duration: 292.71035400000005 s
# Average throughput: 11.456831978003756 Mbps
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
33228,0.015069999999980155
26838,0.017998000000034153
34506,0.017798999999968146
28116,0.01296100000001843
24282,0.017950999999982287
25560,0.019984000000022206
25560,0.014002000000004955
24282,0.014972999999997683
21726,0.01891899999998259
23004,0.015970000000038453
20448,0.014956999999981235
25560,0.018912000000000262
24282,0.015622000000007574
20448,0.01641300000000001
20448,0.017985000000010132
20448,0.014806999999962045
26838,0.017098000000032698
24282,0.018869999999992615
24282,0.014023000000008778
25560,0.017028999999979533
23004,0.018786999999974796
23004,0.01412500000003547
24282,0.0167149999999765
23004,0.019177000000013322
23004,0.014009999999984757
23004,0.017948999999987336
21726,0.017988000000002557
20448,0.015138000000035845
20448,0.016563999999959833
23004,0.019010000000037053
17892,0.013010000000008404
15336,0.01695999999998321
17892,0.018970000000024356
15336,0.016022999999961485
14058,0.014815999999996166
20448,0.019092999999998028
34506,0.015872000000001663
16614,0.016938000000038755
19170,0.017047999999988406
21726,0.014835000000005039
19170,0.016964999999970587
17892,0.01797500000003538
20448,0.013889000000006035
19170,0.017990999999994983
19170,0.03289399999999887
30672,0.007053999999982352
54954,0.014916999999968539
38340,0.019029000000045926
34506,0.01396799999997711
34506,0.01582300000001169
28116,0.01903599999997141
29394,0.015001000000040676
24282,0.017929999999978463
19170,0.017933000000027732
23004,0.015030999999964934
21726,0.01614000000000715
26838,0.018675000000030195
24282,0.015915999999947417
16614,0.014975000000049477
23004,0.019010999999977685
21726,0.01394199999998591
20448,0.016918000000032407
26838,0.019020999999952437
25560,0.014649000000019896
23004,0.01719700000001012
17892,0.017952999999977237
15336,0.013983999999993557
21726,0.017988000000002557
19170,0.017976000000032855
21726,0.014854000000013912
15336,0.015992999999980384
19170,0.02101799999996956
23004,0.01284600000002456
25560,0.016624999999976353
24282,0.019561000000010154
25560,0.01534100000003491
24282,0.015980999999953838
20448,0.018977000000006683
26838,0.014015000000028977
21726,0.016975000000002183
19170,0.019870999999966443
21726,0.012869000000023334
20448,0.01898399999998901
23004,0.019025999999996657
28116,0.011903000000017983
25560,0.018143000000009124
24282,0.018044999999972333
17892,0.015166000000021995
21726,0.01695999999998321
26838,0.018914999999992688
25560,0.014992000000006556
21726,0.014978999999982534
16614,0.020913000000007287
19170,0.013898000000040156
23004,0.016067999999961557
24282,0.01893200000000661
24282,0.014187999999990097
21726,0.016727000000003045
26838,0.01789400000001251
6390,0.015110999999990327
25560,0.017770000000041364
29394,0.016762999999968997
25560,0.015199999999992997
21726,0.01785300000000234
21726,0.017088000000001102
20448,0.013956000000007407
24282,0.018039999999984957
21726,0.01884300000000394
28116,0.01402699999999868
30672,0.019009000000039578
28116,0.016945999999961714
28116,0.014691000000027543
26838,0.01826299999999037
20448,0.016883000000007087
12780,0.016049000000009528
25560,0.015347999999960393
24282,0.018556000000046424
24282,0.014935999999977412
24282,0.017989000000000033
25560,0.018947999999966214
31950,0.012838000000044758
26838,0.018066999999973632
28116,0.01695999999998321
16614,0.015114000000039596
23004,0.016152999999974327
15336,0.019479999999987285
19170,0.015314000000046235
23004,0.01591799999999921
23004,0.01880599999998367
20448,0.01596999999998161
14058,0.013958000000002357
15336,0.019961000000023432
20448,0.015109999999992851
31950,0.015004999999973734
31950,0.019880000000000564
28116,0.014953000000048178
24282,0.01693599999998696
21726,0.01817199999999275
29394,0.014810000000011314
24282,0.016912999999988187
25560,0.017927999999983513
20448,0.01598100000001068
24282,0.014584000000013475
25560,0.021409000000005562
31950,0.013860999999963042
28116,0.01693900000003623
