# Frame rate: 30 FPS
# Data rate: 5 Mbps
# Description: Using USB tethering rather than WiFi. Sound streaming deactivated. About 5 minutes of recording. Phone perfectly still, laying on the table with the screen facing upwards. 
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
#
# Please check https://github.com/signetlabdei/ns-3-vr-app for further information
23693,0.03201899999999824
23693,0.03381999999999863
24940,0.03386300000000375
21199,0.03400899999999751
24940,0.03189700000000073
23693,0.034813999999997236
24940,0.03287000000000262
23693,0.03890299999999769
23693,0.028663999999999135
23693,0.032172000000002754
23693,0.03395299999999679
24940,0.03394800000000231
23693,0.03287699999999916
23693,0.03286599999999851
23693,0.0329060000000041
23693,0.03407999999999589
24940,0.03189800000000531
23693,0.03323100000000068
23693,0.03443399999999741
23693,0.03398299999999921
23693,0.0329539999999966
23693,0.032833000000003665
24940,0.03384499999999946
23693,0.03290900000000363
24940,0.031985999999996295
23693,0.03574499999999858
23693,0.03203900000000459
23693,0.03339799999999826
23693,0.033394000000001256
23693,0.032908999999996524
23693,0.033936000000004185
24940,0.03291600000000017
21199,0.03373099999999596
23693,0.03307099999999963
23693,0.034986000000003514
23693,0.032897999999995875
24940,0.034887000000004775
23693,0.06789999999999452
23693,0.007319999999999993
23693,0.028508999999999673
23693,0.027957000000000676
24940,0.033974000000000615
23693,0.03287300000000215
23693,0.03387000000000029
23693,0.03275899999999865
24940,0.035826000000000136
23693,0.03296100000000024
23693,0.03291200000000316
24940,0.03292199999999923
23693,0.033774999999998556
24940,0.03547400000000067
23693,0.03595800000000082
23693,0.03092099999999931
23693,0.03342800000000068
23693,0.034453999999996654
23693,0.03286899999999804
23693,0.03289300000000139
23693,0.03493500000000438
23693,0.031886999999997556
23693,0.03291099999999858
23693,0.03491600000000261
23693,0.03186900000000037
23693,0.03311999999999671
23693,0.03474200000000138
23693,0.03284500000000179
23693,0.03392499999999643
23693,0.033007000000004894
24940,0.03482899999999489
23693,0.031793000000000404
24940,0.03410800000000336
23693,0.03182599999999525
24940,0.03276699999999977
23693,0.039160000000002526
23693,0.06280699999999939
24940,0.007958999999999605
21199,0.028797000000004402
23693,0.030932999999997435
23693,0.03441300000000069
23693,0.03241700000000236
24940,0.03503299999999854
23693,0.0328969999999984
23693,0.03283400000000114
24940,0.032894999999996344
21199,0.03394000000000119
23693,0.03284200000000226
24940,0.03307099999999963
23693,0.03357899999999603
23693,0.033975000000005195
24940,0.03389099999999701
23693,0.03203500000000048
23693,0.032856999999999914
24940,0.03502100000000041
24940,0.03192200000000156
21199,0.034832999999999004
24940,0.03195300000000145
23693,0.032896000000000925
23693,0.042552999999998065
24940,0.04622200000000021
23693,0.014893000000000711
24940,0.031918999999994924
23693,0.02697700000000225
23693,0.0339530000000039
24940,0.033912999999998306
23693,0.03288899999999728
24940,0.03291700000000475
23693,0.03598199999999707
23693,0.03276600000000229
23693,0.033934999999999604
24940,0.03294400000000053
24940,0.03397799999999762
21199,0.03783099999999706
24940,0.03105700000000411
23693,0.03262600000000049
23693,0.033060999999996454
24940,0.03484600000000171
21199,0.03191900000000203
23693,0.03405300000000011
23693,0.032873999999999626
24940,0.03387800000000141
24940,0.03266999999999598
23693,0.03413499999999914
24940,0.033909999999998774
23693,0.03277100000000388
23693,0.03285199999999833
23693,0.03292600000000334
23693,0.03284099999999768
23693,0.04096499999999992
23693,0.05751300000000015
24940,0.007064999999997212
23693,0.03002100000000496
23693,0.03374900000000025
23693,0.03243799999999908
23693,0.03291399999999811
23693,0.03292499999999876
23693,0.03513900000000092
23693,0.03107299999999924
23693,0.03524600000000078
23693,0.032195999999999
23693,0.034947000000002504
23693,0.03262799999999544
23693,0.03415700000000044
23693,0.031117000000001838
24940,0.03362599999999816
23693,0.03413400000000166
23693,0.03281499999999937
24940,0.03284800000000132
23693,0.03392000000000195
23693,0.03286699999999598
23693,0.03493000000000279
23693,0.03159999999999741
24940,0.03525900000000348
23693,0.03181099999999759
23693,0.03401500000000368
24940,0.032842999999999734
23693,0.03496399999999511
23693,0.03285300000000291
23693,0.03162199999999871
23693,0.03523500000000013
24940,0.032325999999997634
23693,0.034025000000006855
23693,0.033533999999995956
23693,0.03252200000000016
24940,0.036700000000003286
23693,0.05203199999999697
24940,0.01653999999999911
23693,0.02889300000000361
23693,0.032900999999995406
24940,0.032910000000001105
23693,0.033937999999999136
23693,0.03287999999999869
23693,0.0345880000000065
24940,0.03391699999999531
23693,0.03187300000000448
23693,0.03363999999999834
23693,0.0339659999999995
23693,0.0339090000000013
24940,0.0330459999999988
23693,0.032735999999999876
23693,0.034788999999996406
24940,0.03289000000000186
23693,0.03203800000000001
24940,0.03317200000000042
23693,0.033177999999999486
24940,0.034240000000004045
23693,0.03290599999999699
23693,0.03393400000000213
24940,0.03970499999999788
24940,0.03658399999999773
23693,0.023842000000001917
23693,0.032755000000001644
27434,0.032704999999999984
18705,0.03488699999999767
24940,0.031924000000003616
23693,0.03489399999999421
23693,0.031819000000005815
23693,0.033986999999996215
23693,0.031947999999999865
23693,0.034835999999998535
23693,0.034041000000001986
24940,0.03287600000000168
23693,0.033837999999995816
24940,0.0321830000000034
21199,0.03266200000000197
23693,0.03371399999999625
24940,0.034187000000002854
21199,0.03221200000000124
24940,0.03374900000000025
24940,0.03364899999999693
23693,0.03196100000000257
23693,0.03602099999999808
24940,0.031390000000001805
21199,0.03350499999999812
23693,0.03340999999999639
23693,0.03283100000000161
23693,0.03396700000000408
23693,0.03388599999999542
24940,0.03931700000000404
23693,0.060024999999996
23693,0.007184999999999775
23693,0.028897000000000617
23693,0.027847000000001287
23693,0.03394099999999867
23693,0.033961000000005015
23693,0.03197099999999864
24940,0.03344799999999992
23693,0.03519599999999912
23693,0.03401999999999816
23693,0.03299700000000172
23693,0.03285600000000244
23693,0.033884999999997945
23693,0.03591899999999981
23693,0.03499800000000164
23693,0.03260699999999872
23693,0.03318300000000107
24940,0.031824000000000296
23693,0.03390799999999672
23693,0.03289099999999934
23693,0.03296500000000435
24940,0.03391899999999737
24940,0.033844000000001984
21199,0.03292499999999876
