# Frame rate: 30 FPS
# Data rate: 20 Mbps
# Description: Using USB tethering rather than WiFi. Sound streaming deactivated. About 5 minutes of recording. Phone perfectly still, laying on the table with the screen facing upwards. 
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
#
# Please check https://github.com/signetlabdei/ns-3-vr-app for further information
74820,0.032907000000001574
77314,0.033186000000000604
49880,0.03395600000000343
83549,0.03364999999999441
78561,0.03195300000000145
91031,0.03811600000000226
93525,0.028444999999997833
53621,0.03204600000000113
27434,0.03562900000000013
34916,0.034021000000002743
56115,0.037075999999999
157122,0.03529999999999944
197026,0.03253199999999623
189544,0.028316000000003783
72326,0.03330299999999653
42398,0.03269600000000139
33669,0.03313500000000147
58609,0.03608499999999992
82302,0.040739999999999554
193285,0.02935899999999947
182062,0.027616999999999337
68585,0.031123999999998375
43645,0.03321300000000349
7482,0.03417999999999921
44892,0.0342199999999977
72326,0.03856500000000551
193285,0.03506599999999338
185803,0.026895000000003222
77314,0.033389999999997144
76067,0.031968000000006214
47386,0.03413199999999961
77314,0.032958999999998184
76067,0.033900000000002706
73573,0.03244099999999861
77314,0.0354199999999949
86043,0.03602300000000014
91031,0.03079200000000526
81055,0.03343399999999974
52374,0.03089199999999437
48633,0.034166000000006136
61103,0.03781000000000034
157122,0.036488999999996
198273,0.025556999999999164
72326,0.033464999999999634
46139,0.03297200000000089
36163,0.03394500000000278
57362,0.03340000000000032
78561,0.040186999999995976
202014,0.027076000000000988
91031,0.032645000000002256
86043,0.03434000000000026
56115,0.03266200000000197
37410,0.032128000000000156
54868,0.05336999999999392
173333,0.02521899999999988
210743,0.024564000000005137
74820,0.030421999999994398
57362,0.03274300000000352
31175,0.03415199999999885
57362,0.03579599999999772
98513,0.04124100000000652
207002,0.02259799999999501
77314,0.034685000000003186
101007,0.03238499999999789
58609,0.0335409999999996
28681,0.03919400000000195
62350,0.03068400000000082
87290,0.037649999999999295
198273,0.026789999999998315
81055,0.03248500000000121
52374,0.03379900000000191
51127,0.03344099999999628
74820,0.034275000000000944
102254,0.03864500000000248
205755,0.026328999999996938
72326,0.03499399999999753
57362,0.032670000000003085
31175,0.03703300000000098
61103,0.03467200000000048
86043,0.0356609999999975
205755,0.02486000000000388
71079,0.033367999999995845
67338,0.033799999999999386
56115,0.03417699999999968
87290,0.03247999999999962
79808,0.03415900000000249
84796,0.03142400000000123
56115,0.03476599999999763
52374,0.03183800000000048
57362,0.03795999999999822
149640,0.03612000000000393
195779,0.027045000000001096
84796,0.03422599999999676
81055,0.03318800000000266
48633,0.03197999999999723
