# Application: Google Earth VR - Tour
# Frame rate: 30 FPS
# Data rate: 20 Mbps
# Trace duration: 424.95134199999995 s
# Average throughput: 21.356676416849627 Mbps
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
77958,0.03395099999999829
85626,0.032859999999999445
77958,0.032970000000002386
83070,0.03352999999999895
86904,0.03292899999999932
89460,0.03421700000000172
86904,0.032654999999998324
88182,0.03084400000000187
88182,0.03431299999999737
86904,0.03361800000000059
88182,0.036191000000002305
93294,0.030819999999998515
93294,0.03396100000000146
94572,0.03244499999999917
94572,0.03477200000000025
81792,0.03446199999999777
93294,0.03097100000000097
90738,0.03387199999999879
95850,0.03298600000000107
89460,0.033887
84348,0.03398699999999977
89460,0.03280600000000078
83070,0.03259599999999807
90738,0.03374600000000072
95850,0.0321479999999994
89460,0.03266100000000094
75402,0.03396100000000146
74124,0.034050999999998055
80514,0.03347500000000281
83070,0.03400699999999901
94572,0.03291799999999867
92016,0.03232600000000119
86904,0.034907000000000465
85626,0.03200700000000012
84348,0.03308999999999784
85626,0.03297099999999986
90738,0.033914000000002886
90738,0.03315599999999819
93294,0.03367899999999935
93294,0.03382000000000218
97128,0.030785999999999092
86904,0.035620999999999015
90738,0.033046999999999827
90738,0.03359100000000126
89460,0.033217000000000496
88182,0.03373500000000007
85626,0.03368899999999897
81792,0.031106000000001188
81792,0.03273199999999932
70290,0.03313699999999997
83070,0.03513500000000036
89460,0.033286999999997846
85626,0.033948999999999785
81792,0.03318000000000154
81792,0.03281099999999881
84348,0.03287200000000112
97128,0.034089999999999065
97128,0.033705000000001206
76680,0.03177600000000069
80514,0.03305699999999945
88182,0.033937999999999136
83070,0.03293299999999988
83070,0.03429099999999963
81792,0.03472200000000214
84348,0.032057999999999254
85626,0.032885000000000275
76680,0.033919999999998396
86904,0.03311000000000064
85626,0.034217999999999194
118854,0.033872000000002345
107352,0.03289299999999784
108630,0.03190000000000026
98406,0.03483800000000059
99684,0.032896000000000925
100962,0.03302499999999853
92016,0.033709000000001765
93294,0.03292399999999773
93294,0.03321900000000255
99684,0.033926999999998486
122688,0.032581000000000415
90738,0.0336679999999987
71568,0.03500900000000229
84348,0.03275099999999753
90738,0.03180900000000264
88182,0.033962999999999965
80514,0.02378699999999867
71568,0.033193000000000694
76680,0.033193000000000694
93294,0.0340379999999989
104796,0.03678599999999932
93294,0.030066999999998956
77958,0.03376300000000043
80514,0.033944999999999226
80514,0.032949000000002115
84348,0.034093999999999625
98406,0.03187899999999999
92016,0.036687999999998056
90738,0.031256000000002615
92016,0.03296800000000033
85626,0.03291399999999811
90738,0.03399399999999986
98406,0.03289400000000242
95850,0.03522699999999901
99684,0.03179499999999891
95850,0.034006000000001535
93294,0.03192100000000053
99684,0.033934999999999604
99684,0.03379599999999883
92016,0.0330350000000017
97128,0.03291099999999858
100962,0.0339570000000009
103518,0.0338390000000004
98406,0.03148899999999699
89460,0.03471600000000308
80514,0.03375999999999735
94572,0.03269700000000242
94572,0.03189300000000017
98406,0.034036999999997875
84348,0.03289000000000186
93294,0.03400599999999798
94572,0.03382700000000227
88182,0.032831999999999084
77958,0.03309300000000093
72846,0.034011999999997045
92016,0.033851000000002074
81792,0.032039999999998514
95850,0.03311000000000064
108630,0.034369999999999123
107352,0.03245199999999926
94572,0.03461900000000284
70290,0.0314799999999984
66456,0.034863999999998896
65178,0.032914000000001664
65178,0.03251099999999951
77958,0.03305699999999945
83070,0.03398699999999977
89460,0.03270700000000204
83070,0.035001999999998645
77958,0.031995000000001994
72846,0.048282999999997855
86904,0.03287200000000112
85626,0.03261499999999984
80514,0.035689000000001414
77958,0.030493999999997357
74124,0.034961000000002684
112464,0.031200999999999368
84348,0.03211299999999895
94572,0.033642000000000394
70290,0.034234999999998905
86904,0.03317600000000098
99684,0.03389100000000056
75402,0.030711000000000155
94572,0.03509599999999935
90738,0.03199000000000041
90738,0.03478899999999996
75402,0.033894999999997566
99684,0.03235700000000108
121410,0.03293199999999885
89460,0.033507000000000176
77958,0.032946000000002584
84348,0.035906999999998135
84348,0.03218000000000032
86904,0.032976999999998924
95850,0.0305930000000032
88182,0.03398599999999874
81792,0.03295400000000015
99684,0.03402499999999975
98406,0.033249000000001416
107352,0.03282199999999946
107352,0.03424000000000049
113742,0.033502999999999616
112464,0.03285799999999739
97128,0.03317800000000304
118854,0.03443799999999797
85626,0.03130900000000025
94572,0.03497700000000137
107352,0.03259299999999854
72846,0.03333900000000156
107352,0.03235699999999753
84348,0.03362600000000171
88182,0.03447399999999945
89460,0.03208000000000055
80514,0.03384199999999993
74124,0.03290699999999802
75402,0.033667000000001224
61344,0.03328000000000131
83070,0.03384399999999843
74124,0.03339499999999873
70290,0.031906000000002877
74124,0.03422600000000031
84348,0.033424999999997596
84348,0.03425600000000273
90738,0.033583999999997616
77958,0.03198199999999929
