# Application: Google Earth VR - Tour
# Frame rate: 60 FPS
# Data rate: 20 Mbps
# Trace duration: 466.14193300000005 s
# Average throughput: 21.387096277390686 Mbps
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
42174,0.016966999999999732
48564,0.019617000000000218
48564,0.015359000000000123
40896,0.014955000000000052
40896,0.01694299999999993
53676,0.017946999999999935
44730,0.014975999999999878
47286,0.01800600000000019
42174,0.015905999999999754
34506,0.015897000000000272
43452,0.018025999999999875
46008,0.015919999999999934
43452,0.01592400000000005
46008,0.018038999999999916
42174,0.015887000000000207
51120,0.016979999999999773
33228,0.01703600000000005
43452,0.01695800000000025
43452,0.015497999999999568
51120,0.01632200000000017
26838,0.01696199999999992
67734,0.017921999999999993
33228,0.015709000000000195
44730,0.015861000000000125
48564,0.01631899999999975
35784,0.018038999999999916
37062,0.016008000000000244
53676,0.017511999999999972
42174,0.01741199999999976
43452,0.014815000000000023
40896,0.018101000000000145
46008,0.015966999999999842
44730,0.01694400000000007
51120,0.015753000000000128
43452,0.017106000000000066
43452,0.0169349999999997
48564,0.017034000000000216
60066,0.017897000000000052
25560,0.016176999999999886
57510,0.015842000000000134
29394,0.01731600000000011
42174,0.01554399999999978
51120,0.017954000000000025
37062,0.016061000000000103
47286,0.015819000000000027
42174,0.019093999999999944
48564,0.01390099999999972
38340,0.016880000000000006
37062,0.017054000000000347
34506,0.016938999999999815
42174,0.016005999999999965
51120,0.017870000000000275
30672,0.015943999999999736
60066,0.017901000000000167
31950,0.015937999999999786
39618,0.016119999999999912
67734,0.01678600000000019
26838,0.017031999999999936
28116,0.01592400000000005
37062,0.016992999999999814
39618,0.016199999999999992
38340,0.016657000000000366
39618,0.01794799999999963
38340,0.016137000000000068
38340,0.016984000000000332
43452,0.01562999999999981
40896,0.017447000000000212
48564,0.016765999999999615
31950,0.017225999999999964
39618,0.016051000000000037
61344,0.015696000000000154
21726,0.017113000000000156
53676,0.01694099999999965
40896,0.01788600000000029
34506,0.015894999999999992
37062,0.016064000000000078
47286,0.0180769999999999
49842,0.016957999999999807
42174,0.01502300000000023
39618,0.017986000000000057
35784,0.01593
37062,0.015877999999999837
37062,0.016754999999999853
53676,0.017252000000000045
26838,0.017049000000000092
54954,0.016866999999999965
28116,0.015979999999999883
43452,0.0160790000000004
33228,0.01685099999999995
37062,0.016439999999999788
