# Frame rate: 30 FPS
# Data rate: 30 Mbps
# Description: Using USB tethering rather than WiFi. Sound streaming deactivated. About 5 minutes of recording. Phone perfectly still, laying on the table with the screen facing upwards. 
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
#
# Please check https://github.com/signetlabdei/ns-3-vr-app for further information
137170,0.032482000000001676
134676,0.03372099999999989
133429,0.034190000000002385
137170,0.03173699999999968
139664,0.03540199999999771
135923,0.030166000000001247
134676,0.03618399999999866
133429,0.03188600000000008
132182,0.03439699999999846
138417,0.032609000000000776
138417,0.03212899999999763
142158,0.0333220000000054
135923,0.034593000000000984
134676,0.032642999999993094
135923,0.03489600000000337
143405,0.0309740000000005
133429,0.03504600000000124
138417,0.03299299999999761
137170,0.040852000000001
135923,0.0328269999999975
132182,0.029586999999999364
135923,0.029782000000004416
107242,0.032109999999995864
107242,0.036723999999999535
157122,0.031780000000004804
149640,0.036372999999997546
195779,0.02994199999999836
143405,0.03537599999999941
143405,0.02895400000000592
82302,0.03432099999999849
82302,0.03554199999999952
147146,0.03379199999999827
139664,0.035750999999997646
203261,0.03129500000000007
138417,0.03027500000000316
137170,0.034934999999997274
137170,0.040384000000003084
138417,0.02592700000000292
133429,0.03323899999999469
130935,0.032949000000002115
132182,0.03452800000000167
132182,0.03290199999999999
144652,0.03374000000000166
135923,0.03152399999999744
130935,0.03452500000000214
133429,0.03402799999999928
138417,0.030844999999999345
133429,0.033861000000001695
130935,0.03385799999999506
132182,0.03412000000000148
140911,0.0332429999999988
137170,0.03267100000000056
130935,0.03474400000000344
133429,0.03272899999999623
135923,0.04374599999999873
134676,0.028964999999999463
133429,0.030264999999999986
134676,0.029616000000004306
127194,0.03263799999999861
88537,0.036203999999997905
149640,0.032935000000001935
140911,0.03429100000000318
134676,0.03181099999999759
139664,0.035066000000000486
145899,0.03175099999999986
137170,0.033633999999999276
137170,0.03913599999999917
138417,0.02915999999999741
138417,0.031311999999999784
138417,0.033381000000005656
144652,0.03378000000000014
142158,0.033375999999996964
140911,0.0310180000000031
68585,0.03368199999999888
105995,0.03299299999999761
97266,0.03717100000000073
167098,0.03714699999999738
203261,0.03143599999999935
170839,0.04388800000000259
158369,0.02210200000000384
67338,0.028013999999998873
64844,0.03357700000000108
48633,0.03529699999999991
104748,0.032640999999998144
98513,0.03594499999999812
154628,0.03366499999999917
157122,0.03721000000000174
205755,0.026885000000000048
125947,0.032302000000001385
88537,0.03326399999999552
91031,0.03574100000000158
138417,0.03309500000000298
149640,0.03605799999999704
183309,0.035155000000003156
124700,0.029638999999995974
134676,0.030874000000004287
67338,0.0385959999999983
134676,0.028785999999996648
125947,0.03242200000000395
125947,0.03678399999999726
133429,0.03155699999999939
125947,0.033010000000004425
128441,0.03338899999999967
142158,0.03311199999999559
128441,0.03235800000000211
125947,0.036546999999998775
148393,0.03195399999999893
134676,0.036520000000002995
142158,0.035435999999997136
86043,0.03466600000000142
142158,0.029453000000003726
137170,0.03213699999999875
137170,0.032989999999998076
128441,0.03327099999999916
128441,0.03200999999999965
133429,0.03526200000000301
132182,0.032303999999996336
132182,0.03368900000000252
133429,0.032406999999999186
128441,0.03402499999999975
128441,0.03134299999999968
81055,0.035406000000001825
139664,0.03420200000000051
137170,0.033642000000000394
134676,0.03205499999999972
128441,0.032538999999999874
134676,0.03493999999999886
133429,0.0338390000000004
138417,0.03287699999999916
130935,0.032057999999999254
138417,0.034021000000002743
133429,0.031943999999995754
130935,0.03220600000000218
83549,0.03788500000000283
144652,0.0319420000000008
137170,0.03270099999999587
127194,0.03350100000000111
135923,0.03293899999999894
134676,0.033925000000003536
127194,0.033353999999995665
128441,0.03167400000000242
81055,0.035054999999999836
145899,0.03426499999999777
144652,0.0329280000000054
133429,0.03866000000000014
139664,0.030250999999999806
69832,0.0316749999999999
142158,0.03244699999999767
132182,0.031987000000000876
127194,0.03253300000000081
82302,0.03569199999999739
147146,0.033141999999998006
139664,0.03370699999999971
134676,0.033532000000001005
137170,0.03204399999999907
134676,0.034989000000003045
139664,0.03276199999999818
140911,0.032222000000004414
132182,0.03253699999999782
134676,0.03535999999999717
127194,0.03048000000000428
81055,0.03486999999999796
143405,0.03320200000000284
139664,0.03379399999999322
130935,0.03253300000000081
130935,0.033335000000001
134676,0.033875000000001876
130935,0.04059600000000074
134676,0.0369969999999995
128441,0.026946000000002357
130935,0.03093199999999996
133429,0.03250399999999587
154628,0.03242099999999937
145899,0.03250799999999998
134676,0.03286800000000056
88537,0.03333200000000147
87290,0.03662400000000332
144652,0.030695999999998946
133429,0.036943000000000836
185803,0.03083199999999664
135923,0.03306400000000309
132182,0.03338399999999808
133429,0.034027000000001806
128441,0.03297099999999631
123453,0.032222000000004414
133429,0.034630999999997414
144652,0.03518599999999594
133429,0.03109300000000559
134676,0.03295999999999566
135923,0.03163800000000094
83549,0.034469000000001415
147146,0.036012999999996964
138417,0.031976000000000226
142158,0.033339000000005115
135923,0.03307599999999411
130935,0.033960000000000434
135923,0.03337600000000407
137170,0.03224600000000066
135923,0.03958799999999485
135923,0.060269000000005235
138417,0.010697999999997876
140911,0.02746400000000193
114724,0.03381399999999957
133429,0.03298600000000107
127194,0.03150699999999773
82302,0.03564000000000078
145899,0.03289399999999887
143405,0.03340299999999985
138417,0.0333219999999983
132182,0.029928000000005284
71079,0.03572999999999382
142158,0.0335060000000027
139664,0.03299599999999714
139664,0.03440800000000621
138417,0.032533999999998287
133429,0.034939000000001386
138417,0.032544999999998936
135923,0.034180999999996686
135923,0.033528000000004
134676,0.03328099999999523
132182,0.029271999999998854
83549,0.03742500000000604
148393,0.03214699999999482
130935,0.03357300000000407
139664,0.03282300000000049
145899,0.034154000000000906
143405,0.03379799999999733
138417,0.02917500000000217
68585,0.03526199999999591
84796,0.035492000000004964
144652,0.034163999999996975
147146,0.03747099999999648
189544,0.02906600000000026
133429,0.032869000000005144
132182,0.039358000000000004
68585,0.028708999999999207
140911,0.030949999999997146
132182,0.03346300000000468
149640,0.03210099999999727
118465,0.033541999999997074
120959,0.03610900000000328
165851,0.030471999999996058
87290,0.03619600000000389
148393,0.033394000000001256
140911,0.028528999999998916
74820,0.0369489999999999
145899,0.03218400000000088
139664,0.03646799999999928
139664,0.02989600000000081
139664,0.03370999999999924
143405,0.03149599999999708
83549,0.038178000000002044
142158,0.03122199999999964
140911,0.033560000000001367
142158,0.03272100000000222
140911,0.034039999999997406
144652,0.03283299999999656
139664,0.03636300000000148
140911,0.06373599999999868
142158,0.008839999999999293
83549,0.03258900000000153
147146,0.031769000000004155
138417,0.03128799999999643
130935,0.036290000000001044
139664,0.03084599999999682
140911,0.03439600000000098
138417,0.03148200000000401
82302,0.03638199999999614
144652,0.03065600000000046
134676,0.034199999999998454
140911,0.03316300000000183
137170,0.031271000000003824
82302,0.036090999999998985
150887,0.031131000000002018
88537,0.03604899999999844
143405,0.03339799999999826
137170,0.033433000000002266
138417,0.03145899999999813
134676,0.03399999999999892
134676,0.03538700000000006
130935,0.032024999999997306
130935,0.03101300000000151
128441,0.03442499999999882
138417,0.03362400000000321
128441,0.03336399999999884
137170,0.033635000000003856
132182,0.03215599999999341
133429,0.036587000000004366
110983,0.03842699999999866
112230,0.03043000000000262
154628,0.03289099999999934
150887,0.031297999999999604
145899,0.03370699999999971
140911,0.030586999999997033
73573,0.033985000000001264
81055,0.03585300000000302
144652,0.03172800000000109
132182,0.039055999999995095
184556,0.026797999999999433
143405,0.034187000000002854
137170,0.03050400000000053
69832,0.034279999999995425
74820,0.03621200000000613
144652,0.03239099999999695
133429,0.03771199999999908
195779,0.029913999999997998
139664,0.03294200000000558
137170,0.03370699999999971
133429,0.033529000000001474
132182,0.03210499999999428
138417,0.03243400000000207
132182,0.03536799999999829
130935,0.032842999999999734
137170,0.03199400000000452
133429,0.03409399999999607
140911,0.033292000000002986
140911,0.03623900000000191
144652,0.029522000000000048
137170,0.03444499999999806
142158,0.03499399999999753
135923,0.032859999999999445
139664,0.030515999999998655
82302,0.03585500000000508
152134,0.04661600000000021
143405,0.026575000000001125
140911,0.030874999999994657
84796,0.027601000000004206
82302,0.035837000000000785
145899,0.03163399999999683
148393,0.03823899999999725
188297,0.02958600000000189
137170,0.03441300000000069
137170,0.02970200000000034
71079,0.036155000000000825
148393,0.033912999999998306
134676,0.032957000000003234
138417,0.03206699999999785
137170,0.0359240000000014
142158,0.03287699999999916
140911,0.03147599999999784
144652,0.03346400000000216
135923,0.03427299999999889
135923,0.0320910000000012
138417,0.03422400000000181
143405,0.03257799999999378
135923,0.035003000000003226
133429,0.03079400000000021
130935,0.039487999999998635
83549,0.0428890000000024
144652,0.022498999999996272
142158,0.030763000000000318
140911,0.031108000000003244
134676,0.03565299999999638
138417,0.03209200000000578
132182,0.03414899999999932
133429,0.03355200000000025
134676,0.033052999999995336
140911,0.034418999999999755
135923,0.03135900000000191
133429,0.03433600000000325
133429,0.031770999999999106
138417,0.033495999999999526
102254,0.034100999999999715
123453,0.03287300000000215
123453,0.033502999999996064
118465,0.03638800000000231
168345,0.02812399999999826
91031,0.037013999999999214
152134,0.03465200000000124
149640,0.031717999999997915
149640,0.02991500000000258
88537,0.03389299999999906
92278,0.0339439999999982
87290,0.03539599999999865
163357,0.03340000000000032
153381,0.035813000000004536
199520,0.030214999999998327
148393,0.04487900000000167
145899,0.026860999999996693
72326,0.0360730000000018
79808,0.02534899999999851
82302,0.03370000000000317
147146,0.03374300000000119
148393,0.03741399999999828
205755,0.028683999999998377
135923,0.03465200000000124
143405,0.03034900000000107
76067,0.03310099999999494
76067,0.03802500000000464
162110,0.03192200000000156
139664,0.03579099999999613
189544,0.03059199999999862
133429,0.03194700000000239
138417,0.035251000000002364
147146,0.033014999999998906
139664,0.03359700000000032
140911,0.030946999999997615
89784,0.03584200000000237
147146,0.03263599999999656
135923,0.033377000000001544
134676,0.03307399999999916
135923,0.03314699999999959
135923,0.033076000000001216
135923,0.03438400000000286
133429,0.033508999999995126
132182,0.03180300000000358
133429,0.03445599999999871
139664,0.03332400000000035
135923,0.0325769999999963
134676,0.03424400000000105
132182,0.032377000000003875
132182,0.034456999999996185
128441,0.031837000000003
139664,0.040780999999995515
82302,0.03294500000000511
139664,0.029544000000001347
144652,0.03076499999999527
133429,0.033964000000004546
128441,0.035089999999996735
137170,0.03272700000000128
135923,0.03332999999999231
139664,0.03165200000000823
134676,0.03347300000000075
138417,0.03349500000000205
137170,0.033985000000001264
135923,0.03285899999998776
139664,0.03314300000000969
135923,0.033784999999994625
137170,0.03389699999999607
134676,0.032563000000010334
132182,0.0327259999999967
135923,0.03582500000000266
134676,0.030422000000001503
94772,0.032857999999990284
112230,0.03418400000001043
105995,0.03849299999998834
169592,0.0343340000000012
204508,0.027757000000008247
123453,0.07445099999999627
118465,0.011234999999999218
86043,0.028903999999997154
113477,0.029108000000007905
172086,0.03171100000000138
152134,0.03159699999999077
113477,0.03300500000000284
120959,0.03342399999999657
83549,0.036949000000007004
122206,0.03718999999999539
188297,0.02848799999999585
69832,0.036052000000012185
137170,0.034418999999999755
134676,0.0328529999999887
130935,0.034643000000002644
128441,0.03139600000000087
107242,0.03584000000000742
164604,0.0391389999999916
185803,0.026937000000003763
128441,0.033000999999998726
130935,0.033964999999994916
68585,0.033922000000004005
135923,0.03176000000000556
128441,0.03562999999999761
137170,0.032161000000002105
128441,0.03320999999999685
133429,0.0334749999999957
135923,0.03293700000000399
128441,0.032629999999997494
132182,0.040628999999995585
82302,0.03408600000000206
137170,0.028811000000004583
132182,0.030394000000001142
125947,0.03272900000000334
125947,0.03516499999999212
128441,0.034458000000000766
139664,0.03160800000000563
135923,0.03362500000000068
139664,0.0337289999999939
132182,0.03176100000000304
132182,0.03224500000000319
86043,0.03511000000000308
147146,0.03492799999999363
134676,0.031026999999994587
132182,0.0345089999999999
137170,0.033227000000010776
139664,0.034179999999992106
134676,0.03694799999999532
127194,0.027686000000002764
86043,0.03514599999999746
142158,0.03398600000001295
135923,0.03318199999999649
134676,0.03175299999999481
137170,0.033090000000001396
134676,0.0343210000000056
137170,0.03161199999999553
132182,0.03502400000000705
133429,0.03361199999999087
134676,0.03424400000000105
135923,0.03174900000000491
135923,0.033806999999995924
127194,0.032424000000006004
128441,0.03549299999998823
139664,0.03232100000001026
132182,0.03414499999999521
128441,0.04593900000000417
127194,0.02073000000000036
107242,0.03453899999999521
164604,0.0314599999999956
139664,0.034103999999999246
134676,0.0334930000000071
144652,0.032477999999997564
133429,0.03292600000000334
134676,0.03612499999999841
140911,0.0341980000000035
140911,0.032874999999989996
135923,0.028152000000005728
89784,0.03882000000000119
147146,0.029793999999995435
135923,0.03330700000000775
133429,0.033200999999991154
130935,0.03446300000000235
128441,0.030893000000006055
107242,0.03660399999999697
162110,0.03234799999999893
145899,0.033350999999996134
137170,0.03364900000001114
135923,0.03107199999999466
81055,0.03547500000000525
139664,0.04007999999998901
134676,0.05835500000000593
138417,0.010553000000001589
135923,0.026377999999994017
134676,0.033731000000003064
133429,0.03289800000000298
84796,0.03420899999998994
138417,0.03453700000000026
132182,0.03136100000000397
130935,0.03350799999999765
84796,0.03498900000001015
143405,0.0332339999999931
147146,0.03337199999999996
133429,0.03225700000000131
132182,0.033771999999999025
133429,0.03240499999999713
127194,0.033400999999997794
134676,0.03355600000000436
127194,0.0339880000000079
127194,0.03374099999999203
124700,0.035357000000004746
130935,0.03099799999999675
127194,0.03217499999999518
134676,0.03235800000000211
128441,0.03538799999999753
130935,0.031703000000007364
127194,0.03516700000000128
133429,0.031684999999995966
134676,0.03583600000000331
133429,0.03279999999999461
133429,0.040098999999997886
127194,0.02617600000000664
84796,0.03490899999999897
139664,0.030865000000005693
122206,0.03604999999998881
134676,0.03087000000000728
125947,0.03583999999999321
130935,0.03226000000000795
124700,0.033737000000002126
124700,0.032288999999991574
132182,0.03384200000000703
128441,0.032490999999993164
128441,0.03364299999999787
130935,0.034582000000000335
134676,0.03179900000000657
122206,0.03842999999999108
122206,0.028177000000013663
124700,0.03392299999998727
122206,0.03595100000001139
119712,0.03022099999999739
122206,0.03337299999999743
119712,0.03384099999999535
130935,0.03445000000000675
139664,0.032609999999991146
137170,0.033507000000000176
128441,0.03296800000001099
124700,0.03011399999999753
84796,0.03769400000000189
139664,0.03193799999999669
128441,0.03468499999999608
130935,0.03498700000000099
163357,0.03290900000000363
150887,0.03163899999999842
144652,0.033756999999994264
134676,0.03037700000000143
66091,0.044390000000007035
76067,0.039968999999999255
138417,0.048419999999993024
132182,0.017211000000003196
250647,0.017513000000008105
127194,0.031005999999990763
124700,0.03365100000000609
122206,0.03293899999999894
122206,0.03442400000000134
132182,0.03498100000000193
130935,0.033519999999995775
145899,0.032162999999997055
135923,0.034086999999999534
137170,0.03270200000000045
138417,0.036573000000004185
133429,0.03397300000000314
127194,0.032392999999999006
130935,0.03433299999998951
144652,0.03399900000000855
137170,0.03283299999999656
135923,0.034328000000002135
132182,0.030713000000005763
128441,0.03378799999998705
125947,0.03379700000000696
124700,0.03467600000000459
128441,0.043098000000000525
140911,0.05710999999999444
132182,0.009991999999996892
134676,0.031120999999998844
143405,0.026290000000003033
142158,0.03136700000000303
132182,0.03546199999999544
137170,0.032656000000002905
135923,0.03377500000000566
133429,0.035708999999997104
138417,0.03275899999999865
137170,0.033654999999995994
128441,0.03144600000000253
130935,0.03537099999999782
130935,0.035774000000003525
128441,0.03454200000000185
123453,0.03070499999999754
124700,0.03602100000000519
137170,0.03187899999998933
128441,0.0337379999999996
125947,0.03239600000000564
128441,0.03424699999999348
127194,0.0332080000000019
128441,0.03262399999999843
132182,0.03276400000000024
130935,0.035490000000010014
133429,0.03194699999998818
130935,0.03266000000000702
125947,0.035042000000004236
139664,0.04557599999999695
143405,0.029470000000003438
130935,0.031847999999996546
130935,0.0274869999999936
130935,0.031101000000006707
122206,0.03389400000000364
127194,0.03438599999999781
123453,0.032418999999990206
123453,0.033833000000001334
139664,0.03386700000000076
132182,0.033505000000005225
125947,0.03310500000000616
124700,0.03218399999998667
128441,0.033848000000006095
124700,0.034011000000006675
119712,0.03503699999998844
137170,0.03047300000000064
124700,0.03383800000000292
132182,0.03670400000000029
123453,0.029986000000008062
127194,0.03250899999999035
124700,0.03410800000000336
123453,0.035965000000004466
125947,0.03208599999999251
137170,0.03494200000000092
145899,0.03056600000000742
133429,0.031213999999991415
81055,0.03514499999999998
134676,0.03259800000000723
127194,0.03528699999999674
134676,0.033377000000001544
132182,0.03315899999999772
140911,0.03358000000000061
132182,0.032642999999993094
132182,0.03379500000001201
128441,0.032605999999987034
127194,0.043654000000003634
88537,0.04524600000000589
140911,0.01565499999999531
138417,0.03014900000000864
128441,0.032794999999993024
127194,0.031872000000007006
127194,0.03482799999999031
130935,0.03356899999999996
124700,0.033552999999997724
120959,0.0345530000000025
125947,0.03343700000000638
122206,0.03161699999999712
122206,0.0345180000000056
125947,0.032692999999994754
133429,0.03297799999999995
130935,0.03477399999999875
132182,0.034516999999993914
139664,0.03295200000000875
133429,0.030177999999992267
81055,0.03724300000000369
187050,0.026977999999999724
63597,0.03939400000000148
177074,0.03352499999999736
123453,0.03139800000001003
132182,0.04029599999999789
124700,0.03868899999999087
173333,0.023685999999997875
119712,0.030396000000010304
123453,0.03283299999999656
120959,0.03566899999999862
124700,0.033831000000006384
118465,0.03456500000000062
179568,0.029240999999998962
120959,0.034307999999995786
125947,0.03457600000000127
122206,0.03139099999999928
122206,0.033900000000002706
117218,0.03621799999999098
169592,0.03265900000000954
119712,0.030810999999999922
119712,0.03369299999999953
122206,0.03499300000000005
167098,0.0320650000000029
120959,0.032138999999986595
119712,0.03348800000000551
120959,0.0340580000000017
127194,0.03610299999999711
170839,0.029761000000007698
118465,0.033684999999991305
