# Frame rate: 30 FPS
# Data rate: 40 Mbps
# Description: Using USB tethering rather than WiFi. Sound streaming off. About 30 seconds of recording. Phone perfectly still, laying on the table with the screen facing upwards. Using pcsignetgpu01.
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
177074,0.031959
178321,0.031576999999999994
164604,0.03309300000000001
128441,0.03662700000000001
204508,0.031927999999999984
170839,0.031626000000000015
133429,0.035850999999999994
202014,0.030909999999999993
159616,0.03571000000000002
152134,0.030184999999999962
128441,0.035806000000000004
160863,0.031187999999999994
134676,0.03490300000000002
135923,0.03412799999999999
179568,0.03343400000000002
153381,0.03301800000000005
130935,0.03342999999999996
177074,0.03332499999999994
185803,0.03159600000000007
143405,0.034519999999999995
157122,0.03325
178321,0.032440000000000024
155875,0.03232299999999999
127194,0.03674299999999997
192038,0.031671000000000005
183309,0.03192499999999998
149640,0.03539700000000001
177074,0.03442299999999998
195779,0.03103200000000006
165851,0.03338299999999994
144652,0.035177000000000014
192038,0.02968700000000002
142158,0.03509999999999991
189544,0.03470700000000004
184556,0.03209100000000009
158369,0.032154000000000016
153381,0.036224000000000034
192038,0.03361999999999998
220719,0.03196999999999983
164604,0.031785000000000174
140911,0.03395099999999984
167098,0.033203000000000094
138417,0.033976000000000006
139664,0.033870999999999984
177074,0.03331099999999987
147146,0.03168800000000016
140911,0.03429799999999994
189544,0.03424000000000005
203261,0.030249999999999888
144652,0.03969100000000014
244412,0.03189799999999998
218225,0.03261199999999986
159616,0.0517510000000001
253141,0.02941499999999997
215731,0.027852999999999906
107242,0.03469100000000003
107242,0.032897000000000176
104748,0.03366899999999995
130935,0.032889999999999864
142158,0.03273300000000012
129688,0.03271399999999991
123453,0.031962000000000046
123453,0.03369100000000014
133429,0.032153999999999794
122206,0.034956999999999905
129688,0.034131000000000355
174580,0.03495899999999974
162110,0.031738000000000266
122206,0.03285799999999961
160863,0.03306500000000012
194532,0.0325230000000003
185803,0.032465999999999884
128441,0.04062499999999991
270599,0.030450999999999784
226954,0.028890000000000082
179568,0.034121999999999986
184556,0.03683600000000009
233189,0.029450000000000198
160863,0.029647999999999897
97266,0.03804799999999986
190791,0.03347600000000028
160863,0.030126999999999793
119712,0.03726900000000022
234436,0.03292599999999979
185803,0.03250200000000003
187050,0.031235000000000124
133429,0.033962999999999965
178321,0.034208000000000016
195779,0.03076599999999985
132182,0.034269000000000105
154628,0.034431999999999796
183309,0.03287400000000007
169592,0.032254000000000005
149640,0.03785799999999995
240671,0.033193999999999946
246906,0.02923600000000004
143405,0.03275500000000031
135923,0.035424999999999596
190791,0.033025000000000304
194532,0.031425000000000036
142158,0.03699399999999997
224460,0.03178499999999973
172086,0.033024000000000164
135923,0.03731399999999985
241918,0.029869000000000145
197026,0.03205100000000005
170839,0.035975999999999786
174580,0.03296700000000019
174580,0.029892999999999947
170839,0.03344499999999995
127194,0.034216000000000246
198273,0.03575399999999984
216978,0.02986999999999984
159616,0.03561600000000009
144652,0.03166700000000011
178321,0.03539799999999982
133429,0.031230000000000313
125947,0.03189099999999989
128441,0.03421699999999994
139664,0.03270200000000001
132182,0.0348550000000003
130935,0.037805999999999784
216978,0.029169999999999696
185803,0.033656999999999826
139664,0.03524200000000022
195779,0.031943000000000055
208249,0.03297900000000009
177074,0.034431999999999796
128441,0.03704200000000046
266858,0.02782299999999971
203261,0.03091699999999964
134676,0.03435400000000044
140911,0.034273999999999916
133429,0.03189300000000017
143405,0.03460799999999953
143405,0.0326720000000007
120959,0.037049999999999805
220719,0.03350199999999948
220719,0.029933000000000654
142158,0.03328699999999962
155875,0.03548500000000043
215731,0.03420699999999943
180815,0.029888999999999832
139664,0.037711000000000716
209496,0.032858999999999305
221966,0.030429000000000705
149640,0.034880999999999496
153381,0.0320860000000005
192038,0.033176000000000094
168345,0.031434999999999214
152134,0.037702000000000346
147146,0.03221499999999988
216978,0.03476199999999974
211990,0.032242000000000104
221966,0.040011000000000685
276834,0.032551999999999914
317985,0.03134299999999968
291798,0.026816000000000173
165851,0.032401000000000124
117218,0.03653299999999948
144652,0.02927000000000035
82302,0.033349000000000295
114724,0.03574399999999933
142158,0.032254000000000005
147146,0.03316100000000066
125947,0.03447099999999992
137170,0.03771099999999983
230695,0.028643999999999892
149640,0.035330000000000084
142158,0.03289299999999962
172086,0.03480400000000028
167098,0.031476999999999755
165851,0.03314299999999992
135923,0.03517100000000006
215731,0.031610999999999834
182062,0.033210000000000406
159616,0.03465999999999969
158369,0.031353000000000186
144652,0.03350999999999971
172086,0.03354500000000016
189544,0.03250799999999998
140911,0.03571300000000033
218225,0.03228999999999971
183309,0.031778000000000084
142158,0.03393099999999993
142158,0.03492300000000004
154628,0.0318890000000005
175827,0.03401399999999999
184556,0.03171400000000002
139664,0.034571999999999825
323424,0.0337670000000001
190791,0.03139299999999956
160863,0.035209000000000046
202014,0.03307199999999977
182062,0.031652000000000236
119712,0.031781999999999755
103501,0.03558200000000067
142158,0.034102999999999994
164604,0.03414800000000007
155875,0.030677999999999983
147146,0.035637999999999614
135923,0.03353200000000012
193285,0.031503999999999976
149640,0.03312000000000026
129688,0.03918599999999994
253141,0.032090000000000174
235683,0.029946999999999946
163357,0.03372200000000003
180815,0.0365479999999998
241918,0.030869000000000035
209496,0.0306280000000001
132182,0.044453999999999994
317985,0.022193999999999825
124700,0.03413299999999975
135923,0.03362100000000012
158369,0.03413199999999961
128441,0.03246200000000066
148393,0.03368400000000005
170839,0.033816999999999986
128441,0.03351299999999924
152134,0.03708400000000012
209496,0.027925000000000644
153381,0.03586299999999998
140911,0.03938699999999962
261870,0.026054000000000244
177074,0.03174100000000024
137170,0.03709899999999955
177074,0.0339400000000003
213237,0.0301499999999999
163357,0.032071999999999434
132182,0.03934499999999996
266858,0.03002900000000075
185803,0.031639999999999446
137170,0.034567000000000014
198273,0.032087999999999894
168345,0.03315599999999996
134676,0.03603300000000065
172086,0.036270000000000024
266858,0.03000299999999978
202014,0.03219799999999928
149640,0.038412000000001
285563,0.030089999999999506
229448,0.030283000000000726
