# Application: Google Earth VR - Cities
# Frame rate: 30 FPS
# Data rate: 50 Mbps
# Trace duration: 405.964024 s
# Average throughput: 54.191926445186674 Mbps
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
286272,0.03128799999999998
261990,0.03256599999999965
230040,0.033026
231318,0.03307500000000019
235152,0.0343
242820,0.03048200000000012
207036,0.035054999999999836
210870,0.03403199999999984
227484,0.03302000000000005
232596,0.03377200000000036
251766,0.03323900000000002
240264,0.0333669999999997
223650,0.032808999999999866
217260,0.033898000000000206
219816,0.03414500000000009
249210,0.03452300000000008
277326,0.03384699999999974
277326,0.03306100000000001
263268,0.03171299999999988
256878,0.040550000000000086
269658,0.037509000000000015
296496,0.03303900000000004
300330,0.029596000000000178
237708,0.033331999999999695
246654,0.03198300000000032
240264,0.034711999999999854
241542,0.033869999999999845
245376,0.03259699999999999
236430,0.03392000000000017
255600,0.031967999999999996
237708,0.0359020000000001
277326,0.03214000000000006
263268,0.033274000000000026
269658,0.03485199999999988
279882,0.033943999999999974
291384,0.031609
244098,0.03236900000000009
232596,0.03298599999999974
240264,0.03390599999999999
215982,0.03353099999999998
231318,0.0321640000000003
232596,0.03718699999999986
263268,0.03033000000000019
232596,0.03328599999999993
236430,0.03804300000000005
296496,0.031397999999999815
267102,0.03442999999999996
288828,0.032440000000000246
278604,0.03265799999999963
276048,0.03310800000000036
269658,0.03184599999999982
250488,0.033134
260712,0.03569200000000006
256878,0.033894999999999786
277326,0.03135600000000016
263268,0.03537599999999985
291384,0.04193200000000008
305442,0.0231410000000003
236430,0.0314059999999996
227484,0.03618200000000016
265824,0.030040999999999762
331002,0.03792300000000015
278604,0.03530000000000033
325890,0.03221000000000007
305442,0.03481899999999971
314388,0.033017000000000074
302886,0.03376100000000015
301608,0.02750999999999948
213426,0.040029000000000536
299052,0.02721600000000013
228762,0.036453999999999986
276048,0.028982999999999315
198090,0.035063000000000066
219816,0.030853000000000463
192978,0.034192
203202,0.031954999999999956
203202,0.03555699999999984
245376,0.03291600000000017
242820,0.03134299999999968
205758,0.034099000000000323
207036,0.032575999999999716
192978,0.03359000000000023
181476,0.03404000000000007
215982,0.03436199999999978
228762,0.0308010000000003
217260,0.035168999999999784
226206,0.032237999999999545
198090,0.03417800000000071
173808,0.03214999999999968
177642,0.035345999999999655
224928,0.03315000000000001
232596,0.03202900000000053
207036,0.0324580000000001
191700,0.033192999999999806
181476,0.03295699999999968
189144,0.03466500000000039
191700,0.035609
259434,0.033031000000000255
254322,0.03437399999999968
247932,0.030893999999999977
219816,0.033966999999999636
228762,0.034140000000000725
238986,0.03444199999999942
227484,0.032093999999999845
227484,0.032394000000000034
228762,0.03383700000000012
222372,0.032707000000000264
218538,0.032694999999999474
219816,0.03409600000000079
228762,0.03284399999999987
222372,0.03411799999999943
228762,0.035201000000000704
226206,0.0326259999999996
227484,0.03264499999999959
219816,0.032438000000000855
210870,0.033469999999999445
222372,0.03521299999999972
232596,0.031815000000000815
231318,0.032718999999999276
226206,0.03446199999999999
222372,0.031169000000000224
210870,0.032569000000000514
203202,0.0346599999999988
221094,0.034304000000000556
222372,0.03251500000000007
222372,0.033163999999999305
203202,0.034906000000001214
228762,0.03532500000000027
238986,0.03327499999999972
219816,0.02985299999999924
219816,0.03359200000000051
209592,0.033661000000000385
201924,0.03261599999999909
195534,0.034563999999999595
208314,0.03410100000000149
237708,0.0316749999999999
209592,0.033946999999999505
325890,0.03493899999999961
400014,0.03094300000000061
347616,0.0325849999999992
346338,0.042291999999999774
324612,0.034582000000000335
325890,0.029317999999999955
281160,0.03099700000000105
261990,0.02783699999999989
144414,0.03380099999999864
140580,0.032926000000001565
144414,0.03447099999999992
123966,0.03325599999999973
131634,0.03370400000000018
129078,0.037787999999999045
269658,0.03841400000000128
325890,0.03267199999999981
325890,0.02552500000000002
328446,0.03443699999999872
328446,0.038502000000001146
287550,0.03730299999999964
319500,0.026863999999999777
208314,0.02938999999999936
191700,0.031858000000001496
153360,0.035050000000000026
117576,0.03326399999999907
146970,0.03171700000000044
121410,0.03307299999999991
132912,0.03494799999999998
164862,0.03248699999999971
159750,0.03462000000000032
175086,0.033626999999999185
195534,0.03571600000000075
222372,0.028235000000000454
178920,0.03450199999999981
182754,0.037492999999999554
238986,0.03339300000000023
246654,0.033161999999999026
250488,0.03129000000000026
232596,0.03491499999999981
237708,0.03386900000000104
237708,0.03218099999999957
221094,0.03354999999999997
207036,0.0332889999999999
221094,0.031470999999999805
218538,0.03467700000000029
226206,0.03579000000000043
247932,0.031150999999999485
228762,0.03429099999999963
230040,0.033640000000000114
233874,0.032602000000000686
226206,0.03401199999999882
228762,0.03113300000000052
210870,0.03447599999999973
219816,0.03355900000000034
237708,0.03327200000000019
222372,0.035519999999999996
236430,0.03136199999999967
233874,0.03339899999999929
232596,0.034614000000001255
227484,0.03212999999999866
231318,0.03357100000000024
235152,0.03345800000000132
235152,0.03449399999999869
247932,0.033345000000000624
249210,0.032284000000000646
249210,0.03234999999999921
241542,0.03419500000000042
251766,0.03553499999999943
264546,0.03494099999999989
265824,0.0303400000000007
253044,0.0342210000000005
263268,0.03272499999999923
212148,0.03293200000000063
221094,0.03185199999999888
219816,0.03421100000000088
224928,0.03461699999999901
241542,0.03253700000000137
231318,0.034239999999998716
241542,0.033240000000001046
247932,0.03323799999999899
251766,0.03498399999999968
256878,0.03370600000000046
269658,0.03200800000000115
251766,0.03430299999999953
260712,0.03335799999999978
242820,0.03076399999999957
246654,0.033817000000000874
245376,0.03331700000000026
230040,0.03391599999999961
232596,0.03325899999999926
238986,0.03108399999999989
217260,0.03472100000000111
237708,0.03428399999999954
245376,0.034236999999999185
245376,0.03081000000000067
235152,0.03507499999999908
232596,0.033034000000000674
235152,0.03293999999999997
402570,0.03292700000000082
357840,0.03290799999999905
369342,0.04010900000000106
325890,0.033437999999998524
325890,0.028695000000000803
247932,0.032261000000000095
254322,0.029736999999999014
181476,0.03341800000000106
168696,0.03203500000000048
167418,0.03623200000000004
169974,0.031928999999999874
168696,0.033762999999998655
145692,0.03392600000000101
217260,0.031592999999999094
191700,0.038780000000000925
263268,0.033647999999999456
265824,0.03603999999999985
300330,0.03294400000000053
302886,0.03218299999999985
290106,0.032118000000000535
263268,0.03201199999999993
259434,0.03179899999999947
213426,0.03192300000000081
186588,0.03297199999999911
169974,0.03202199999999955
172530,0.03497700000000137
175086,0.03123399999999954
163584,0.03288699999999878
159750,0.033887
159750,0.03403000000000134
198090,0.03382199999999891
192978,0.03278300000000023
191700,0.03390700000000102
191700,0.037976999999999705
253044,0.03479499999999902
301608,0.03292700000000082
270936,0.035529000000000366
307998,0.02828099999999978
200646,0.030175999999999092
207036,0.03239700000000134
192978,0.03497400000000006
196812,0.033462999999999354
181476,0.03188600000000008
180198,0.03292800000000007
182754,0.033962999999999965
180198,0.03632200000000019
219816,0.03383000000000003
222372,0.03017999999999965
199368,0.03271799999999914
198090,0.03377000000000052
187866,0.03293999999999997
185310,0.03732800000000047
253044,0.031616999999998896
250488,0.03655300000000139
