# Application: Virus Popper
# Frame rate: 60 FPS
# Data rate: 10 Mbps
# Trace duration: 541.921344 s
# Average throughput: 11.21758227703244 Mbps
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
17892,0.018386999999999997
28116,0.015945000000000004
29394,0.016194999999999994
28116,0.017355999999999996
24282,0.015362
24282,0.016918000000000002
20448,0.017333
23004,0.01665499999999999
19170,0.015920000000000017
25560,0.016966999999999982
24282,0.01700500000000002
30672,0.016976999999999992
17892,0.015853000000000006
16614,0.016923999999999995
24282,0.017325000000000007
30672,0.016637999999999986
25560,0.017056000000000016
26838,0.016988000000000003
16614,0.016125999999999974
23004,0.015871999999999997
24282,0.01658000000000004
30672,0.017345999999999973
26838,0.01710299999999998
17892,0.016926000000000052
19170,0.01626799999999995
20448,0.01681400000000005
29394,0.01599299999999998
30672,0.01685500000000001
28116,0.016664999999999985
24282,0.016832000000000014
25560,0.016973999999999934
26838,0.0157520000000001
25560,0.017940999999999985
30672,0.016156999999999977
30672,0.015715999999999952
31950,0.01689000000000007
34506,0.018934000000000006
31950,0.015032999999999963
31950,0.015908000000000033
26838,0.016764
28116,0.017146999999999912
28116,0.01616300000000004
29394,0.018863999999999992
29394,0.015986000000000056
29394,0.014944999999999986
26838,0.016985000000000028
26838,0.017025999999999986
30672,0.017888000000000015
31950,0.016005999999999965
34506,0.016452000000000022
30672,0.01621399999999995
29394,0.017816000000000054
29394,0.01699699999999993
28116,0.015067000000000053
29394,0.01688400000000001
29394,0.018067999999999973
29394,0.01588400000000001
33228,0.015973000000000015
29394,0.017411999999999983
28116,0.016998999999999986
25560,0.015735999999999972
25560,0.01677200000000001
25560,0.016324000000000005
24282,0.016661000000000037
24282,0.01688500000000004
25560,0.01691799999999999
28116,0.016848999999999892
28116,0.01611000000000007
28116,0.016767999999999894
28116,0.016219000000000205
30672,0.017013999999999863
30672,0.016981000000000135
30672,0.015918999999999794
23004,0.01662000000000008
24282,0.017551000000000094
23004,0.01629999999999998
23004,0.017681999999999976
23004,0.0159419999999999
23004,0.016052000000000177
25560,0.017992999999999926
25560,0.015293999999999919
25560,0.01669100000000001
28116,0.01787800000000006
25560,0.016181
25560,0.016720999999999986
25560,0.0174669999999999
29394,0.014699000000000018
26838,0.017336000000000018
28116,0.016874999999999973
26838,0.015982000000000163
28116,0.01700199999999996
28116,0.017916000000000043
31950,0.017150999999999916
33228,0.015794000000000086
29394,0.01696399999999998
29394,0.01693699999999998
29394,0.016440999999999928
31950,0.01590899999999995
25560,0.01693000000000011
23004,0.018006999999999884
23004,0.014894000000000185
20448,0.016983999999999888
23004,0.015927000000000024
24282,0.017986999999999975
23004,0.01579100000000011
20448,0.0171469999999998
20448,0.016849000000000114
19170,0.017020999999999953
19170,0.015988000000000113
16614,0.016546999999999867
16614,0.017999000000000098
21726,0.014928000000000052
16614,0.018024999999999958
19170,0.015048999999999868
19170,0.017008000000000134
20448,0.01785099999999984
19170,0.017022000000000093
17892,0.015929000000000082
20448,0.016667999999999905
21726,0.0169640000000002
19170,0.01598999999999995
16614,0.017060999999999993
15336,0.01605499999999971
23004,0.01669400000000021
20448,0.01737499999999992
23004,0.016437999999999953
21726,0.017384999999999984
33228,0.015975000000000072
19170,0.017052000000000067
28116,0.016843000000000163
21726,0.01600699999999966
28116,0.015992000000000228
26838,0.016906999999999783
23004,0.01702500000000029
26838,0.015912999999999844
28116,0.01686999999999994
33228,0.01722199999999985
30672,0.015782000000000185
34506,0.01793800000000001
28116,0.015966999999999842
26838,0.01699900000000021
34506,0.01691699999999985
25560,0.017002000000000184
28116,0.01587399999999972
24282,0.018029000000000295
21726,0.014965000000000117
23004,0.017952999999999886
23004,0.01590899999999973
21726,0.01683900000000005
20448,0.017332000000000125
17892,0.014975000000000183
15336,0.018151000000000028
16614,0.017720999999999876
20448,0.0160199999999997
19170,0.01591100000000001
26838,0.015989000000000253
21726,0.016887999999999792
25560,0.0167250000000001
24282,0.016827000000000147
19170,0.015852999999999895
19170,0.018148000000000053
26838,0.01661400000000013
25560,0.016217999999999844
28116,0.017603999999999953
23004,0.015267999999999837
20448,0.01763300000000001
21726,0.016191000000000066
20448,0.01773800000000003
20448,0.015903999999999918
19170,0.01701300000000039
19170,0.01606699999999961
21726,0.016809000000000296
20448,0.01800899999999972
20448,0.0148710000000003
19170,0.017900000000000027
21726,0.016039999999999832
20448,0.015908000000000033
19170,0.01702300000000001
20448,0.01625299999999985
17892,0.016916000000000153
17892,0.01794299999999982
19170,0.015832000000000068
24282,0.01711499999999999
23004,0.01686999999999994
23004,0.01699699999999993
21726,0.016013000000000055
23004,0.016875000000000195
24282,0.016499999999999737
23004,0.016034000000000326
23004,0.016814000000000107
25560,0.017056999999999878
24282,0.01600400000000013
21726,0.016930999999999585
21726,0.015976000000000212
21726,0.01693599999999984
19170,0.016144000000000158
16614,0.018514999999999837
19170,0.015636000000000205
16614,0.017297000000000118
15336,0.01665099999999997
20448,0.015099999999999891
21726,0.01780999999999988
19170,0.016621999999999915
21726,0.017213000000000367
17892,0.015506999999999938
19170,0.017514999999999947
19170,0.016016999999999726
17892,0.017571000000000225
21726,0.015311000000000075
21726,0.01687599999999989
19170,0.017059000000000157
20448,0.016845
21726,0.016966000000000037
21726,0.015865999999999936
21726,0.016696000000000044
24282,0.017959999999999976
23004,0.016972999999999683
25560,0.014912000000000258
24282,0.017017999999999756
24282,0.017911000000000232
24282,0.01622799999999991
23004,0.01593499999999981
38340,0.01787400000000039
33228,0.0160859999999996
35784,0.015940000000000065
