# Application: Minecraft
# Frame rate: 30 FPS
# Data rate: 30 Mbps
# Trace duration: 299.97432599999996 s
# Average throughput: 31.536582100696183 Mbps
# CSV Format: burstSizeBytes, timeToNextFrameSeconds
138024,0.030308000000001556
135468,0.03649099999999805
139302,0.033041000000000764
141858,0.02989300000000128
141858,0.036210999999997995
131634,0.03319800000000228
132912,0.029560999999997506
117576,0.03637000000000157
132912,0.034061999999998704
140580,0.03153400000000062
141858,0.03560300000000183
145692,0.031869999999997844
139302,0.03201999999999927
146970,0.03358400000000117
144414,0.034107999999999805
138024,0.030740000000001544
126522,0.03503299999999854
135468,0.03404700000000105
146970,0.03201299999999918
152082,0.03488499999999917
150804,0.032856999999999914
148248,0.03065300000000093
132912,0.03607099999999974
130356,0.03328499999999934
131634,0.031662000000000745
149526,0.035555000000002224
127800,0.03281499999999937
126522,0.03091799999999978
122688,0.03797999999999746
129078,0.03303200000000217
132912,0.029742999999999853
123966,0.034877999999999076
121410,0.03599099999999922
127800,0.028892000000002582
127800,0.03389999999999915
120132,0.03393600000000063
125244,0.07471599999999867
126522,0.012015000000001663
125244,0.014997999999998513
127800,0.033933999999998576
127800,0.03613300000000308
129078,0.03318999999999761
153360,0.03204600000000113
161028,0.03572300000000084
152082,0.03241399999999928
167418,0.03233900000000034
150804,0.03690999999999889
150804,0.03213799999999978
153360,0.029298000000000712
126522,0.03611700000000084
140580,0.03280399999999872
132912,0.03108299999999886
139302,0.034953000000001566
140580,0.03172999999999959
141858,0.031963000000001074
129078,0.03607900000000086
141858,0.03472099999999756
132912,0.03087200000000223
127800,0.0359020000000001
127800,0.03329299999999691
129078,0.030355000000000132
145692,0.034705999999999904
138024,0.035501000000000005
148248,0.029520000000001545
143136,0.02649200000000107
123966,0.03422899999999984
136746,0.030868999999999147
140580,0.03709299999999871
138024,0.03210600000000241
131634,0.0316529999999986
129078,0.035671000000000674
125244,0.03241999999999834
152082,0.031062000000002143
138024,0.036822999999998274
150804,0.03256800000000126
131634,0.030000999999998612
138024,0.03700600000000165
140580,0.03280200000000022
136746,0.03369599999999906
127800,0.0361779999999996
136746,0.03299600000000069
140580,0.0310309999999987
141858,0.035756000000002786
138024,0.03297799999999995
175086,0.029041999999996904
143136,0.03680100000000053
140580,0.03305699999999945
131634,0.031655000000000655
129078,0.03481999999999985
131634,0.061233000000001425
129078,0.008786000000000627
143136,0.030882999999999328
126522,0.03701200000000071
139302,0.0349119999999985
143136,0.02881800000000112
138024,0.0372029999999981
143136,0.03160100000000199
135468,0.033305999999999614
135468,0.035751999999998674
138024,0.03052600000000183
130356,0.03293999999999997
122688,0.034213999999998634
136746,0.03266999999999953
140580,0.0320670000000014
130356,0.035077000000001135
139302,0.03275299999999959
131634,0.03307999999999822
139302,0.034734000000000265
132912,0.03404700000000105
135468,0.029717999999999023
125244,0.036173000000001565
139302,0.033852999999997024
131634,0.029691000000003243
123966,0.03803599999999818
132912,0.032831999999999084
127800,0.030051000000000272
138024,0.034978000000002396
138024,0.03492999999999924
139302,0.04158499999999776
121410,0.034946000000001476
127800,0.035167999999998756
136746,0.03158000000000172
121410,0.03494099999999989
120132,0.03218299999999985
136746,0.02860899999999944
123966,0.036480000000000956
122688,0.031121999999999872
129078,0.03472100000000111
123966,0.033757999999998844
104796,0.030514000000000152
130356,0.03290699999999802
140580,0.03307000000000215
95850,0.03246400000000094
127800,0.03588699999999889
129078,0.03357300000000052
126522,0.029833999999997474
130356,0.03715900000000261
139302,0.030809999999998894
123966,0.033833000000001334
125244,0.03400199999999742
131634,0.03413400000000166
131634,0.029823000000000377
125244,0.036691999999998615
107352,0.03252700000000175
111186,0.0315019999999997
140580,0.03558599999999856
132912,0.05900000000000105
139302,0.012026999999999788
139302,0.030802999999998804
130356,0.031767999999999574
122688,0.02896700000000152
126522,0.03710900000000095
135468,0.0344869999999986
107352,0.031354000000000326
129078,0.03391799999999989
135468,0.03333999999999904
132912,0.03127300000000233
131634,0.03838399999999709
126522,0.02896000000000143
126522,0.03389800000000065
126522,0.033808000000000504
127800,0.03399299999999883
125244,0.03308399999999878
140580,0.03210200000000185
126522,0.03359400000000079
116298,0.030864999999998588
121410,0.03746900000000153
140580,0.031590999999998814
127800,0.029858999999998304
107352,0.03864500000000248
158472,0.03403499999999937
167418,0.0289129999999993
168696,0.034577999999999776
154638,0.03421400000000219
163584,0.03130199999999661
149526,0.0362240000000007
153360,0.03344200000000086
129078,0.03231500000000054
152082,0.03324699999999936
163584,0.025662000000000518
146970,0.032871000000000095
150804,0.03483400000000003
148248,0.03186200000000028
143136,0.03247599999999906
122688,0.033782999999999674
108630,0.03299400000000219
113742,0.032859999999999445
107352,0.036137000000000086
127800,0.0318039999999975
122688,0.031933999999999685
123966,0.03590600000000066
123966,0.031722000000002026
116298,0.031081999999997834
117576,0.03552800000000289
130356,0.033616999999999564
138024,0.030678999999999235
127800,0.03710399999999936
135468,0.032555999999999585
115020,0.031162999999999386
132912,0.036777000000000726
125244,0.031867000000001866
125244,0.03594700000000017
125244,0.04986800000000002
125244,0.014929999999999666
126522,0.03103399999999823
131634,0.03556400000000082
118854,0.033511000000000735
129078,0.030307999999998003
132912,0.035045000000000215
113742,0.03328300000000084
136746,0.0315720000000006
122688,0.0362809999999989
152082,0.03387599999999935
136746,0.03096000000000032
140580,0.03476700000000221
146970,0.03290900000000008
127800,0.032201999999998066
150804,0.03572300000000084
138024,0.031452999999999065
111186,0.033156999999999215
118854,0.03451400000000149
161028,0.03360699999999994
144414,0.030962999999999852
145692,0.03594000000000008
145692,0.032468000000001496
130356,0.03193599999999819
125244,0.03517300000000034
141858,0.033630999999999744
125244,0.02987800000000007
122688,0.03687800000000152
125244,0.033247999999996836
136746,0.030744000000002103
131634,0.03628499999999946
146970,0.04471300000000156
140580,0.03088599999999886
140580,0.03604699999999994
126522,0.031054000000001025
130356,0.035181999999998936
141858,0.033958999999999406
143136,0.03294400000000053
145692,0.028911000000000797
145692,0.034835999999998535
141858,0.03685199999999966
139302,0.027022000000002322
127800,0.036673999999997875
126522,0.03206300000000084
132912,0.031904999999998296
131634,0.03499800000000164
132912,0.035797999999999774
135468,0.02970499999999987
135468,0.03450000000000131
123966,0.033224000000000586
135468,0.030579999999996943
138024,0.034712999999999994
123966,0.03619600000000034
135468,0.02979000000000198
132912,0.036220999999997616
148248,0.032638000000002165
132912,0.03144400000000047
152082,0.035016999999999854
106074,0.034542999999999324
145692,0.02988900000000072
148248,0.03728299999999862
159750,0.030879999999999797
123966,0.03313500000000147
132912,0.0330459999999988
129078,0.036571999999999605
127800,0.028883000000000436
164862,0.036042000000001906
149526,0.03298799999999957
155916,0.03026699999999849
113742,0.035996000000000805
130356,0.03282700000000105
117576,0.03664699999999854
109908,0.027445000000000164
130356,0.037714000000001136
161028,0.029659999999999798
148248,0.035609999999998365
125244,0.0331399999999995
143136,0.030319000000002205
141858,0.03524699999999825
126522,0.033598999999998824
132912,0.03147200000000083
132912,0.03573400000000149
129078,0.0335870000000007
131634,0.03216600000000014
125244,0.03442299999999676
145692,0.03254500000000249
118854,0.03337399999999846
148248,0.034770000000001744
143136,0.03261299999999778
127800,0.0322620000000029
143136,0.03370299999999915
132912,0.03599499999999978
140580,0.028980000000000672
139302,0.0359589999999983
145692,0.033287999999998874
146970,0.032793000000001626
138024,0.03566800000000114
120132,0.029893999999998755
121410,0.03233300000000128
146970,0.03482599999999891
131634,0.034839999999999094
141858,0.03173699999999968
131634,0.03397200000000211
120132,0.034257000000000204
144414,0.029298999999998188
108630,0.03607900000000086
171252,0.03338300000000061
138024,0.03292899999999932
135468,0.03368700000000047
120132,0.03386599999999973
132912,0.03232399999999913
144414,0.035302999999998974
155916,0.032450000000000756
136746,0.03310600000000008
